thread_number	writer_start_time	writer_start_time_ms	writer_end_time	writer_end_time_ms	writer_time	writer_time_ms	writer_msg_count_total	writer_msg_count_rate	writer_msg_bytes_total	writer_msg_bytes_rate	writer_msg_size_min	writer_msg_size_max	writer_msg_size_avg	writer_error_count_total	writer_error_count_rate	reader_start_time	reader_start_time_ms	reader_end_time	reader_end_time_ms	reader_time	reader_time_ms	reader_msg_count_total	reader_msg_count_rate	reader_msg_bytes_total	reader_msg_bytes_rate	reader_msg_size_min	reader_msg_size_max	reader_msg_size_avg	reader_error_count_total	reader_error_count_rate
0	1.670395020999E9	1670395020999	1.670395021436E9	1670395021436	0.437	437	30	68.64988558352402	870	1990.8466819221967	29	29.0	29	0	0.0	1.670395020999E9	1670395020999	1.670395021437E9	1670395021437	0.438	438	29	66.21004566210046	841	1920.0913242009133	29	29.0	29	0	0.0
