thread_number	writer_start_time	writer_start_time_ms	writer_end_time	writer_end_time_ms	writer_time	writer_time_ms	writer_msg_count_total	writer_msg_count_rate	writer_msg_bytes_total	writer_msg_bytes_rate	writer_msg_size_min	writer_msg_size_max	writer_msg_size_avg	writer_error_count_total	writer_error_count_rate	reader_start_time	reader_start_time_ms	reader_end_time	reader_end_time_ms	reader_time	reader_time_ms	reader_msg_count_total	reader_msg_count_rate	reader_msg_bytes_total	reader_msg_bytes_rate	reader_msg_size_min	reader_msg_size_max	reader_msg_size_avg	reader_error_count_total	reader_error_count_rate
0	1.670395024442E9	1670395024442	1.670395025058E9	1670395025058	0.616	616	30	48.701298701298704	870	1412.3376623376623	29	29.0	29	0	0.0	1.670395024442E9	1670395024442	1.670395025065E9	1670395025065	0.623	623	30	48.154093097913325	870	1396.4686998394864	29	29.0	29	0	0.0
