thread_number	writer_start_time	writer_start_time_ms	writer_end_time	writer_end_time_ms	writer_time	writer_time_ms	writer_msg_count_total	writer_msg_count_rate	writer_msg_bytes_total	writer_msg_bytes_rate	writer_msg_size_min	writer_msg_size_max	writer_msg_size_avg	writer_error_count_total	writer_error_count_rate	reader_start_time	reader_start_time_ms	reader_end_time	reader_end_time_ms	reader_time	reader_time_ms	reader_msg_count_total	reader_msg_count_rate	reader_msg_bytes_total	reader_msg_bytes_rate	reader_msg_size_min	reader_msg_size_max	reader_msg_size_avg	reader_error_count_total	reader_error_count_rate
0	1.670395120346E9	1670395120346	1.67039512079E9	1670395120790	0.444	444	30	67.56756756756756	3600	8108.108108108108	120	120.0	120	0	0.0	1.670395120346E9	1670395120346	1.6703951208E9	1670395120800	0.454	454	30	66.07929515418502	3600	7929.515418502202	120	120.0	120	0	0.0
