thread_number	writer_start_time	writer_start_time_ms	writer_end_time	writer_end_time_ms	writer_time	writer_time_ms	writer_msg_count_total	writer_msg_count_rate	writer_msg_bytes_total	writer_msg_bytes_rate	writer_msg_size_min	writer_msg_size_max	writer_msg_size_avg	writer_error_count_total	writer_error_count_rate	reader_start_time	reader_start_time_ms	reader_end_time	reader_end_time_ms	reader_time	reader_time_ms	reader_msg_count_total	reader_msg_count_rate	reader_msg_bytes_total	reader_msg_bytes_rate	reader_msg_size_min	reader_msg_size_max	reader_msg_size_avg	reader_error_count_total	reader_error_count_rate
0	1.670395015776E9	1670395015776	1.670395016194E9	1670395016194	0.418	418	30	71.77033492822967	870	2081.3397129186606	29	29.0	29	0	0.0	1.670395015776E9	1670395015776	1.670395016206E9	1670395016206	0.43	430	29	67.44186046511628	841	1955.8139534883721	29	29.0	29	0	0.0
