thread_number	writer_start_time	writer_start_time_ms	writer_end_time	writer_end_time_ms	writer_time	writer_time_ms	writer_msg_count_total	writer_msg_count_rate	writer_msg_bytes_total	writer_msg_bytes_rate	writer_msg_size_min	writer_msg_size_max	writer_msg_size_avg	writer_error_count_total	writer_error_count_rate	reader_start_time	reader_start_time_ms	reader_end_time	reader_end_time_ms	reader_time	reader_time_ms	reader_msg_count_total	reader_msg_count_rate	reader_msg_bytes_total	reader_msg_bytes_rate	reader_msg_size_min	reader_msg_size_max	reader_msg_size_avg	reader_error_count_total	reader_error_count_rate
0	1.670395090553E9	1670395090553	1.670395090853E9	1670395090853	0.3	300	30	100.0	600	2000.0	20	20.0	20	0	0.0	1.670395090553E9	1670395090553	1.67039509086E9	1670395090860	0.307	307	30	97.7198697068404	600	1954.3973941368079	20	20.0	20	0	0.0
