thread_number	writer_start_time	writer_start_time_ms	writer_end_time	writer_end_time_ms	writer_time	writer_time_ms	writer_msg_count_total	writer_msg_count_rate	writer_msg_bytes_total	writer_msg_bytes_rate	writer_msg_size_min	writer_msg_size_max	writer_msg_size_avg	writer_error_count_total	writer_error_count_rate	reader_start_time	reader_start_time_ms	reader_end_time	reader_end_time_ms	reader_time	reader_time_ms	reader_msg_count_total	reader_msg_count_rate	reader_msg_bytes_total	reader_msg_bytes_rate	reader_msg_size_min	reader_msg_size_max	reader_msg_size_avg	reader_error_count_total	reader_error_count_rate
0	1.670400385036E9	1670400385036	1.670400385533E9	1670400385533	0.497	497	30	60.36217303822938	4290	8631.790744466802	143	143.0	143	0	0.0	1.670400385036E9	1670400385036	1.670400385534E9	1670400385534	0.498	498	29	58.23293172690763	4147	8327.30923694779	143	143.0	143	0	0.0
