thread_number	writer_start_time	writer_start_time_ms	writer_end_time	writer_end_time_ms	writer_time	writer_time_ms	writer_msg_count_total	writer_msg_count_rate	writer_msg_bytes_total	writer_msg_bytes_rate	writer_msg_size_min	writer_msg_size_max	writer_msg_size_avg	writer_error_count_total	writer_error_count_rate	reader_start_time	reader_start_time_ms	reader_end_time	reader_end_time_ms	reader_time	reader_time_ms	reader_msg_count_total	reader_msg_count_rate	reader_msg_bytes_total	reader_msg_bytes_rate	reader_msg_size_min	reader_msg_size_max	reader_msg_size_avg	reader_error_count_total	reader_error_count_rate
0	1.670395013535E9	1670395013535	1.67039501379E9	1670395013790	0.255	255	30	117.6470588235294	600	2352.9411764705883	20	20.0	20	0	0.0	1.670395013535E9	1670395013535	1.670395013798E9	1670395013798	0.263	263	30	114.06844106463878	600	2281.3688212927755	20	20.0	20	0	0.0
