thread_number	writer_start_time	writer_start_time_ms	writer_end_time	writer_end_time_ms	writer_time	writer_time_ms	writer_msg_count_total	writer_msg_count_rate	writer_msg_bytes_total	writer_msg_bytes_rate	writer_msg_size_min	writer_msg_size_max	writer_msg_size_avg	writer_error_count_total	writer_error_count_rate	reader_start_time	reader_start_time_ms	reader_end_time	reader_end_time_ms	reader_time	reader_time_ms	reader_msg_count_total	reader_msg_count_rate	reader_msg_bytes_total	reader_msg_bytes_rate	reader_msg_size_min	reader_msg_size_max	reader_msg_size_avg	reader_error_count_total	reader_error_count_rate
0	1.670395056084E9	1670395056084	1.670395056659E9	1670395056659	0.575	575	30	52.173913043478265	1474	2563.4782608695655	49	49.13333333333333	50	0	0.0	1.670395056084E9	1670395056084	1.67039505666E9	1670395056660	0.576	576	28	48.611111111111114	1376	2388.888888888889	49	49.142857142857146	50	0	0.0
