thread_number	writer_start_time	writer_start_time_ms	writer_end_time	writer_end_time_ms	writer_time	writer_time_ms	writer_msg_count_total	writer_msg_count_rate	writer_msg_bytes_total	writer_msg_bytes_rate	writer_msg_size_min	writer_msg_size_max	writer_msg_size_avg	writer_error_count_total	writer_error_count_rate	reader_start_time	reader_start_time_ms	reader_end_time	reader_end_time_ms	reader_time	reader_time_ms	reader_msg_count_total	reader_msg_count_rate	reader_msg_bytes_total	reader_msg_bytes_rate	reader_msg_size_min	reader_msg_size_max	reader_msg_size_avg	reader_error_count_total	reader_error_count_rate
0	1.670400464915E9	1670400464915	1.670400465246E9	1670400465246	0.331	331	30	90.63444108761328	4290	12960.7250755287	143	143.0	143	0	0.0	1.670400464915E9	1670400464915	1.670400465255E9	1670400465255	0.34	340	30	88.23529411764706	4290	12617.647058823528	143	143.0	143	0	0.0
