thread_number	writer_start_time	writer_start_time_ms	writer_end_time	writer_end_time_ms	writer_time	writer_time_ms	writer_msg_count_total	writer_msg_count_rate	writer_msg_bytes_total	writer_msg_bytes_rate	writer_msg_size_min	writer_msg_size_max	writer_msg_size_avg	writer_error_count_total	writer_error_count_rate	reader_start_time	reader_start_time_ms	reader_end_time	reader_end_time_ms	reader_time	reader_time_ms	reader_msg_count_total	reader_msg_count_rate	reader_msg_bytes_total	reader_msg_bytes_rate	reader_msg_size_min	reader_msg_size_max	reader_msg_size_avg	reader_error_count_total	reader_error_count_rate
0	1.670395130257E9	1670395130257	1.670395130741E9	1670395130741	0.484	484	30	61.98347107438017	1200	2479.3388429752067	40	40.0	40	0	0.0	1.670395130257E9	1670395130257	1.670395130755E9	1670395130755	0.498	498	30	60.24096385542169	1200	2409.6385542168673	40	40.0	40	0	0.0
